levelId,Filename,Area_Name,Name,Pos,Rotate
,alextest,,MHPlayerSpawnPoint1,"529.50671,553.98199,99.9375","1,0,0,0"
,arena_001,,CatHandCartPoint,"634.28137,870.6134,30.067167","-0.14780954,0,0,0.98901582"
,arena_001,,MHPlayerSpawnPoint2,"1406.3965,704.26306,30.134357","1,0,0,0"
,arena_001,,MHPlayerSpawnPoint1,"636.34003,850.8631,30","1,0,0,0"
,arena_002,,MHPlayerSpawnPoint6,"745.71277,1214.595,1676.5737","-4.3711388e-008,0,0,1"
,arena_002,,MHPlayerSpawnPoint5,"749.71277,1214.595,1676.5737","-4.3711388e-008,0,0,1"
,arena_002,,MHPlayerSpawnPoint3,"742.71277,1091.595,1676.5737","1,0,0,0"
,arena_002,,MHPlayerSpawnPoint1,"734.71277,1091.595,1676.5737","1,0,0,0"
,arena_002,,MHPlayerSpawnPoint2,"738.71277,1091.595,1676.5737","1,0,0,0"
,arena_002,,MHPlayerSpawnPoint4,"746.71277,1091.595,1676.5737","1,0,0,0"
,arena_002,,MHPlayerSpawnPoint9,"743.71277,1212.095,1676.5737","-4.3711388e-008,0,0,1"
,arena_002,,MHPlayerSpawnPoint8,"736.71277,1214.595,1676.5737","-4.3711388e-008,0,0,1"
,arena_002,,MHPlayerSpawnPoint7,"741.71277,1214.595,1676.5737","-4.3711388e-008,0,0,1"
,arena_003,,MHPlayerSpawnPoint_Initial,"45.28175,22.180183,1.1663437","1,0,0,0"
,arena_004,,MHPlayerSpawnPoint11_12,"3408.6362,2536.1196,50.536697","1,0,0,2.3664143e-007"
,arena_004,,MHPlayerSpawnPoint11_10,"3218.5928,975.88995,184.45316","0.79863548,0,0,0.60181504"
,arena_004,,MHPlayerSpawnPoint1_2,"1459.712,2045.2277,117.78125","0.97437012,0,0,-0.22495095"
,arena_004,,MHPlayerSpawnPoint5_7,"2240.3418,1714.8627,177.62135","0.68199819,0,0,-0.73135382"
,arena_004,,MHPlayerSpawnPoint3_10,"3156.6411,941.84827,184.45316","0.7547096,0,0,-0.65605903"
,arena_004,,MHPlayerSpawnPoint3_2,"1500.498,2037.5688,118.69412","0.84339136,0,0,0.53729975"
,arena_004,,MHPlayerSpawnPoint0_1,"1379.176,698.69391,55.34375","0.90630782,0,0,-0.42261818"
,arena_004,,MHPlayerSpawnPoint6_7,"2269.8057,1744.0483,177.75","0.026177267,0,0,0.99965733"
,arena_004,,MHPlayerSpawnPoint5_6,"2479.9773,3009.5596,189.13705","-0.026176874,0,0,0.99965733"
,arena_004,,MHPlayerSpawnPoint6_11,"3714.1484,1579.764,48.603821","0.80901712,0,0,-0.58778512"
,arena_004,,MHPlayerSpawnPoint10_11,"3719.4395,1510.316,47.258118","0.98480779,0,0,-0.17364809"
,arena_004,,MHPlayerSpawnPoint1_0,"2030.2454,225.72934,23.70294","0.74314481,0,0,0.66913062"
,arena_004,,MHPlayerSpawnPoint2_4,"693.01099,1395.4655,140.375","0.72537428,0,0,0.68835467"
,arena_004,,MHPlayerSpawnPoint7_10,"3149.1553,1002.6658,184.62604","0.56640625,0,0,-0.82412624"
,arena_004,,MHPlayerSpawnPoint7_5,"1616.1285,2980.2593,211","0.64944798,0,0,0.76040602"
,arena_004,,MHPlayerSpawnPoint3_7,"2250.2734,1692.7714,177.62135","0.96592581,0,0,-0.25881898"
,arena_004,,MHPlayerSpawnPoint2_1,"1423.3239,749.94934,55.34375","0.026176875,0,0,0.99965733"
,arena_004,,MHPlayerSpawnPoint1_4,"665.43939,1327.6172,140.375","0.94551855,0,0,0.32556817"
,arena_004,,MHPlayerSpawnPoint9_8,"752.52374,2722.3403,89.727226","0.23344545,0,0,0.97236991"
,arena_004,,MHPlayerSpawnPoint10_3,"2372.8193,699.29419,84.0625","0.68199831,0,0,0.73135376"
,arena_004,,MHPlayerSpawnPoint1_3,"2313.3418,676.83679,84","0.93969262,0,0,-0.34202012"
,arena_004,,MHPlayerRevievePoint,"2021.9904,226.19077,23.137417","1,0,0,0"
,arena_004,,MHPlayerSpawnPoint4_8,"746.12799,2607.4514,77.762459","1,0,0,0"
,arena_004,,MHPlayerSpawnPoint3_1,"1437.2437,711.49017,55.34375","0.70710671,0,0,0.70710683"
,arena_004,,MHPlayerSpawnPoint8_5,"1523.4312,3069.1816,211","-0.10452866,0,0,0.99452186"
,arena_004,,MHPlayerSpawnPoint12_6,"2552.1348,2982.8398,187.92506","0.68199801,0,0,0.731354"
,arena_004,,MHPlayerSpawnPoint10_7,"2286.0776,1688.7981,177.75","0.96363038,0,0,0.26723865"
,arena_004,,MHPlayerSpawnPoint0,"2021.9635,226.14522,23.138269","1,0,0,0"
,arena_004,,MHPlayerSpawnPoint8_9,"553.95404,3582.1013,67.269379","0.9335804,0,0,-0.35836801"
,arena_004,,MHPlayerSpawnPoint12_11,"3755.5918,1639.113,47.258118","-0.052335974,0,0,0.99862951"
,arena_004,,MHPlayerSpawnPoint7_6,"2508.9866,2917.335,185.84937","0.99984771,0,0,0.017452542"
,arena_004,,MHPlayerSpawnPoint2_5,"1585.2311,2974.7671,211","1,0,0,0"
,arena_004,,MHPlayerSpawnPoint7_3,"2347.0891,730.38965,84.0625","0.026176875,0,0,0.99965733"
,arena_004,,MHPlayerSpawnPoint4_2,"1444.9078,2105.146,117.70461","0.51503819,0,0,-0.8571673"
,arena_004,,MHPlayerSpawnPoint11_6,"2557.5923,2953.03,187.92506","0.68199801,0,0,0.731354"
,arena_004,,MHPlayerSpawnPoint2_3,"2309.991,725.89178,84.0625","-0.20791176,0,0,0.97814757"
,arena_004,,MHPlayerSpawnPoint6_5,"1653.1099,3048.0413,211","0.0087264441,0,0,0.99996191"
,arena_004,,MHPlayerSpawnPoint5_8,"801.74615,2668.9221,78.999039","0.68835455,0,0,0.7253744"
,arena_004,,MHPlayerSpawnPoint8_4,"643.56293,1448.0497,140.06165","-4.3711388e-008,0,0,1"
,arena_004,,MHPlayerSpawnPoint6_12,"3380.4614,2602.135,50.516205","0.69465858,0,0,-0.71933961"
,arena_004,,MHPlayerSpawnPoint4_1,"1366.3199,737.7323,55.34375","0.70090926,0,0,-0.71325046"
,arena_004,,MHPlayerSpawnPoint5_2,"1510.8622,2105.9915,118.24873","0.23344517,0,0,0.97236997"
,arena_005,,PlayerRespawnPoint_Red,"166.16368,411.00262,79.428474","0.70710695,0,0,-0.70710659"
,arena_005,,SwitchRegionTrigger_Red_R1,"762.44189,403.96732,63.390213","0.70710671,0,0,0.70710689"
,arena_005,,PlayerRepawnPoint_Blue,"166.08832,519.11151,79.388474","0.70710695,0,0,-0.70710665"
,arena_005,,PlayerSpawnPoint_Blue,"166.08862,519.12787,79.379509","0.70710683,0,0,-0.70710671"
,arena_005,,PlayerSpawnPoint_Red,"166.10435,411.06171,79.439186","0.70710695,0,0,-0.70710659"
,arena_005,,SwitchRegionTrigger_Blue_R1,"716.77795,403.60666,63.484688","0.70710671,0,0,-0.70710683"
,arena_007,,PlayerSpawnPoint,"33.311272,886.67059,472.5","0.99862951,0,0,-0.052335903"
,arena_007,,MHPlayerSpawnPoint_0to1,"496.40262,540.34192,250.25","-0.10452811,0,0,0.99452192"
,arena_007,,PlayerRevivePoint,"42.964031,879.58307,472.52179","-0.46174872,0,0,0.88701075"
,arena_007_tutorial,,SwitchRegionTrigger_1_To_2_Point,"799.81055,751.94153,131.64429","0.98162723,0,0,0.19080885"
,arena_007_tutorial,,MHPlayerSpawnPoint_0to1,"496.40262,540.34192,250.25","-0.10452811,0,0,0.99452192"
191001;,arena_007_tutorial,,Tut_SpawnPoint,"396.09283,451.92123,1083.5122","0.0087266313,0,0,0.99996191"
,arena_007_tutorial,,PlayerRevivePoint,"42.964031,879.58307,472.52179","-0.46174872,0,0,0.88701075"
,arena_008,,MHPlayerSpawnPoint,"168.07123,411.60104,79.304161","0.70710671,0,0,-0.70710683"
,arena_008,,PlayerRegionSwitch_0to1,"742.41827,404.03641,63.431973","1,0,0,0"
,arena_008,,MHPlayerRespawnPoint,"166.95067,411.61179,79.304161","0.70710671,0,0,-0.70710683"
,arena_010,,InitPosition,"1394.1768,753.28888,30.03125","0.93041754,0,0,0.36650124"
160101;,farm_01,,EnterPoint,"869.81116,960.40442,17.264408","0.97629601,0,0,0.21643963"
,greedland,,Player6_SpawnPoint,"900.24146,774.89276,20","0.82412618,0,0,-0.56640625"
,greedland,,SRT_13_to_11_Point,"1120.3148,993.63202,30.241074","0.99619472,-0,0,-0.087155767"
,greedland,,Player5_SpawnPoint,"914.35718,1003.1159,20","-0.30070576,0,0,0.95371699"
,greedland,,SRT_8_to_1_Point,"1567.7863,668.4101,24.984375","0.034899537,0,0,0.99939084"
,greedland,,SRT_12_to_7_Point,"1072.0056,542.08777,18.320644","0.36650121,0,0,0.9304176"
,greedland,,SRT_11_to_13_Point,"1221.3622,889.56403,60.006752","-0.43051103,0,0,0.90258533"
,greedland,,SRT_5_to_4_Point,"1044.4972,1160.6005,20.144447","0.93667215,-0,0,-0.35020745"
,greedland,,SRT_3_to_10_Point,"1377.0717,1031.8588,39.9226","-0.0087265214,0,0,0.99996191"
,greedland,,SRT_11_to_4_Point,"1137.2288,1147.5383,20.126379","0.98901588,0,0,0.14780937"
,greedland,,SRT_3_to_4_Point,"1224.5151,1201.9604,20.19099","0.7660445,0,0,0.64278758"
,greedland,,SRT_13_to_12_Point,"1165.839,761.10272,30.036674","0.31730467,0,0,0.94832367"
,greedland,,SRT_5_to_11_Point,"1047.2773,969.33844,30.014824","0.034899537,0,0,0.99939084"
,greedland,,SRT_10_to_3_Point,"1418.0033,1110.0017,19.978729","0.96814764,0,0,-0.25038004"
,greedland,,SRT_8_to_9_Point,"1345.2238,693.22632,59.994331","0.99619472,-0,0,-0.087155767"
,greedland,,SRT_4_to_5_Point,"981.28278,1055.6444,20.240818","0.34202015,0,0,0.93969262"
,greedland,,SRT_10_to_13_Point,"1276.4559,899.29211,60.261253","0.56640625,0,0,0.82412618"
,greedland,,SRT_9_to_13_Point,"1270.9127,829.612,60.063862","0.92050487,0,0,0.39073113"
,greedland,,Player7_SpawnPoint,"1021.007,541.80151,17.28125","0.74895573,0,0,-0.66262001"
,greedland,,SRT_13_to_10_Point,"1382.2747,940.68921,40.057461","0.92718387,0,0,-0.37460661"
,greedland,,SRT_2_to_10_Point,"1418.9376,933.72803,40.092987","0.6946584,0,0,0.71933979"
,greedland,,SRT_6_to_5_Point,"906.57648,947.14423,20.085987","0.71325046,-0,0,-0.70090932"
,greedland,,SRT_6_to_7_Point,"1005.9974,582.77051,17.555342","0.034899537,0,0,0.99939084"
,greedland,,SRT_1_to_9_Point,"1435.7036,802.96533,60.007099","0.43837121,0,0,0.898794"
,greedland,,SRT_12_to_6_Point,"987.26605,751.77911,20.054991","0.65605909,0,0,0.75470954"
,greedland,,Player3_SpawnPoint,"1486.8237,1139.0968,20","0.74314481,0,0,0.66913062"
,greedland,,SRT_5_to_6_Point,"885.00842,836.97229,20.02692","0.034899537,0,0,0.99939084"
,greedland,,SRT_13_to_9_Point,"1360.7416,749.95667,60.183624","0.50000006,0,0,-0.86602539"
,greedland,,SRT_7_to_12_Point,"1188.9572,712.06122,30.231171","0.98325491,0,0,0.18223554"
,greedland,,Player8_SpawnPoint,"1395.0529,483.26404,40","0.9953962,0,0,0.095845759"
,greedland,,SRT_9_to_8_Point,"1375.6044,563.71088,39.967636","-0.29237172,0,0,0.95630473"
,greedland,,Player4_SpawnPoint,"1131.3679,1179.5562,20","-0.13052616,0,0,0.99144489"
,greedland,,SRT_1_to_8_Point,"1461.9463,542.26611,40.106117","0.034899537,0,0,0.99939084"
,greedland,,Player1_SpawnPoint,"1647.809,752.84131,19.999954","0.84339148,0,0,0.53729957"
,greedland,,SRT_6_to_12_Point,"1083.4,774.40594,24.984375","0.034899537,0,0,0.99939084"
,greedland,,Player2_SpawnPoint,"1607.545,975.64429,24.984375","0.54463905,0,0,0.83867061"
,greedland,,SRT_11_to_5_Point,"942.51764,941.81177,20.165234","0.70710677,0,0,0.70710677"
,greedland,,SRT_2_to_1_Point,"1626.7234,825.15967,20.060381","0.034899537,0,0,0.99939084"
,greedland,,SRT_7_to_6_Point,"943.84143,743.94446,20.080267","0.99965733,0,0,-0.026176993"
,greedland,,SRT_2_to_3_Point,"1475.8021,1107.8295,20.075281","0.86162919,0,0,0.50753832"
,greedland,,SRT_4_to_3_Point,"1378.2651,1167.7937,19.966085","0.70090926,0,0,-0.71325052"
,greedland,,SRT_9_to_1_Point,"1542.5037,753.78961,20.043224","0.56640625,0,0,-0.82412624"
,greedland,,SRT_8_to_7_Point,"1134.3354,513.73016,20.133451","0.49242362,0,0,0.87035567"
,greedland,,SRT_7_to_8_Point,"1326.098,513.29077,40.496872","-0.47715873,0,0,0.87881714"
,greedland,,SRT_12_to_13_Point,"1218.431,835.02386,60.188725","0.9238795,0,0,-0.38268346"
,greedland,,SRT_4_to_11_Point,"1150.6248,1035.0127,30.026928","-0.0087264935,0,0,0.99996191"
,greedland,,SRT_3_to_2_Point,"1565.3817,1029.8954,24.984375","0.034899537,0,0,0.99939084"
,greedland,,SRT_1_to_2_Point,"1593.8312,912.27649,24.984375","0.9953962,0,0,0.095845759"
,greedland,,SRT_10_to_2_Point,"1532.3145,940.89886,25.083576","0.73727733,0,0,-0.67559022"
,guild_01,,MHPlayerSpawnPoint1,"1025.3853,1286.7659,104.88641","0.29237163,0,0,0.95630479"
,guild_01,,Minimap_Teleport,"1017.164,1283.4886,105.23875","0.25881904,0,0,0.96592581"
150101;,hub_001,Cinnamon Mountain,MHPlayerSpawnPoint_FromNewbie,"394.02637,370.45035,88.174324","0.99144489,0,0,-0.13052617"
150101;,hub_001,Cinnamon Mountain,EntryPointFromVillage,"372.43442,368.92905,89.42038","0.69465828,0,0,-0.71933991"
150101;,hub_001,Cinnamon Mountain,MHPlayerSpawnPoint_ProtectDefault,"394.03256,370.48151,88.124695","0.99144489,0,0,-0.13052619"
150101;,hub_001,Cinnamon Mountain,EntryPointFromHub01,"404.53613,396.77765,84.06369","0.13052619,0,0,0.99144489"
150101;,hub_001,Cinnamon Mountain,EntryPointFromHub2,"431.55576,378.61368,84.615326","0.84339154,0,0,0.53729951"
150201;,hub_002,Longzhi Lake,SafeSpawnPoint_FromLevel,"516.94159,506.74786,119.22631","0.061048578,0,0,0.99813479"
150201;,hub_002,Longzhi Lake,Teleporter_To_Hub001_BackPoint,"503.66687,519.0766,119.17596","-0.18223552,0,0,0.98325491"
150201;,hub_002,Longzhi Lake,Teleporter_To_Village02_BackPoint,"550.32245,482.12671,117.56145","0.95630479,0,0,0.29237166"
150201;,hub_002,Longzhi Lake,EnterInstance2_BackPoint,"474.3399,484.77094,116.0913","0.87881708,0,0,-0.47715881"
150201;,hub_002,Longzhi Lake,Arrive_From_Village01,"479.9447,495.83167,116.75938","-0.23344535,0,0,0.97236991"
150301;,hub_003,Moonbeam Forest,Arrive_From_Village02,"506.26965,401.89761,48.088387","0.97029573,0,0,-0.24192192"
150301;,hub_003,Moonbeam Forest,MHPlayerSpawnPointFrom_Hub3,"506.4267,457.12311,50.537716","-0.41469324,0,0,0.90996128"
150301;,hub_003,Moonbeam Forest,Initial_SpawnPoiont,"517.36304,391.93173,49.096535","0.98901588,0,0,-0.14780945"
150301;,hub_003,Moonbeam Forest,Arrive_From_Hub04,"547.31561,392.17645,49.115135","0.95105648,0,0,0.30901712"
150401;,hub_004,Burning Fortress,Arrive_From_OtherPlaces,"526.5127,508.63571,29.999491","-0.19080901,0,0,0.98162717"
150401;,hub_004,Burning Fortress,SafeSpawnPoint ,"550.51465,523.17902,29.696609","0.13052626,0,0,0.99144489"
150401;,hub_004,Burning Fortress,EnterPoint_Hub03,"550.51465,523.17902,29.696609","0.13052624,0,0,0.99144489"
150401;,hub_004,Burning Fortress,Teleporter_To_Hub001_BackPoint,"548.19733,522.58051,29.824791","0.25881895,0,0,0.96592581"
150401;,hub_004,Burning Fortress,Teleporter_To_Hub003_BackPoint,"542.49908,451.64084,36.631306","0.99452192,0,0,-0.10452837"
150401;,hub_004,Burning Fortress,EnterPoint_HuntingField,"513.46875,488.49054,29.5","0.74895567,0,0,-0.66262013"
150501;,hub_005,Sprint Wind Post,Minimap_Teleport,"1028.1249,1173.3152,47.247326","0.52991927,0,0,0.84804809"
150501;,hub_005,Sprint Wind Post,Teleporter_To_Hub004_BackPoint,"1010.6843,1155.6472,45.524193","1,0,0,0"
150501;,hub_005,Sprint Wind Post,MHPlayerSpawnPoint1,"1028.115,1173.316,47.247875","0.52991921,0,0,0.84804809"
,levelfunticontestlevel,,MHPlayerSpawnPoint18,"881.94495,681.64496,26.068491","0.043619458,0,0,0.99904823"
,levelfunticontestlevel,,MHPlayerSpawnPoint25,"881.573,1331.3739,26.4121","0.99254614,-0,0,-0.12186937"
,levelfunticontestlevel,,MHPlayerSpawnPoint19,"881.91351,548.83905,26.068491","0.043619458,0,0,0.99904823"
,levelfunticontestlevel,,MHPlayerSpawnPoint3,"898.52454,1166.9681,26.4121","0.043619458,0,0,0.99904823"
,levelfunticontestlevel,,MHPlayerSpawnPoint32,"863.08362,1371.5365,26.4121","0.99254614,-0,0,-0.12186937"
,levelfunticontestlevel,,MHPlayerSpawnPoint20,"880.44342,417.46948,26.068491","0.043619458,0,0,0.99904823"
,levelfunticontestlevel,,MHPlayerSpawnPoint24,"887.26379,1330.4362,26.4121","0.99254614,-0,0,-0.12186937"
,levelfunticontestlevel,,MHPlayerSpawnPoint28,"865.19873,1347.7809,26.4121","0.99254614,-0,0,-0.12186937"
,levelfunticontestlevel,,MHPlayerSpawnPoint15,"892.78632,1055.5636,26.068493","0.043619458,0,0,0.99904823"
,levelfunticontestlevel,,MHPlayerSpawnPoint27,"868.60944,1341.6355,26.4121","0.99254614,-0,0,-0.12186937"
,levelfunticontestlevel,,MHPlayerSpawnPoint29,"863.61487,1353.3713,26.4121","0.99254614,-0,0,-0.12186937"
,levelfunticontestlevel,,MHPlayerSpawnPoint17,"886.77356,814.60883,26.068491","0.043619458,0,0,0.99904823"
,levelfunticontestlevel,,MHPlayerSpawnPoint30,"861.48138,1359.4532,26.4121","0.99254614,-0,0,-0.12186937"
,levelfunticontestlevel,,MHPlayerSpawnPoint21,"881.92993,272.92715,26.068491","0.043619458,0,0,0.99904823"
,levelfunticontestlevel,,MHPlayerSpawnPoint16,"885.64307,940.40546,26.068493","0.043619458,0,0,0.99904823"
,levelfunticontestlevel,,MHPlayerSpawnPoint22,"704.11365,273.38342,26.068491","0.043619458,0,0,0.99904823"
,levelfunticontestlevel,,MHPlayerSpawnPoint1,"901.31622,1396.9866,26.4121","0.043619458,0,0,0.99904823"
,levelfunticontestlevel,,MHPlayerSpawnPoint11,"897.18414,1282.8831,26.4121","0.043619458,0,0,0.99904823"
,levelfunticontestlevel,,MHPlayerSpawnPoint12,"901.72113,1331.7773,26.412096","0.99254614,-0,0,-0.12186937"
,levelfunticontestlevel,,MHPlayerSpawnPoint23,"718.01385,436.70428,26.412098","0.37460667,0,0,0.92718381"
,levelfunticontestlevel,,MHPlayerSpawnPoint14,"894.07715,1330.9203,26.412098","0.99254614,-0,0,-0.12186937"
,levelfunticontestlevel,,MHPlayerSpawnPoint26,"874.16858,1335.8263,26.4121","0.99254614,-0,0,-0.12186937"
,levelfunticontestlevel,,MHPlayerSpawnPoint31,"861.75684,1364.7651,26.4121","0.99254614,-0,0,-0.12186937"
401301;100113;100107;100104;100103;,level_001,,MHPlayerSpawnPoint26Random,"1490.3551,466.10989,63.728966","-0.300706,0,0,0.95371693"
,level_001,,RSTrigger_1to0_Point,"1668.3159,1586.6306,128.51051","-0.29237169,0,0,0.95630479"
401301;100113;100107;100104;100103;,level_001,,MHPlayerSpawnPoint25Random,"1543.5721,543.66016,70.72876","-0.300706,0,0,0.95371693"
100191;,level_001,,Guide1_PlayerSpawner,"1616.0242,1550.0006,122.39877","0.76604444,0,0,-0.64278758"
,level_001,,RSTrigger_3to2_Point,"1569.0188,496.4064,69.253624","-0.17364804,0,0,0.98480779"
,level_001,,CatHandCartPoint,"1644.8879,1534.916,122.8712","0.78260809,0,0,0.62251472"
,level_001,,RSTrigger_3to1_Point,"1553.1938,1578.2971,143","0.84804803,-0,0,-0.52991933"
,level_001,,RSTrigger_2to3_Point,"1555.2915,523.82959,70.21096","0.96126175,0,0,0.27563727"
,level_001,,RSTrigger_1to2_Point,"1619.6494,452.75977,70.99498","0.99813479,0,0,0.061048463"
401301;100113;100107;100104;100103;,level_001,,MHPlayerSpawnPoint24Random,"1527.6381,542.7663,71.133011","-0.300706,0,0,0.95371693"
401301;100113;100107;100104;100103;,level_001,,MHPlayerSpawnPoint23Random,"1600.0408,492.70734,69.034698","0.99357182,0,0,0.11320338"
,level_001,,RSTrigger_1to3_Point,"1480.9088,545.14032,75.020172","0.7547096,0,0,-0.65605903"
,level_001,,RSTrigger_4to2_Point,"1565.0793,473.98364,69.457832","0.95881969,0,0,-0.28401542"
,level_001,,RSTrigger_3to4_Point,"1489.9385,492.30719,63.633183","0.35836795,0,0,0.93358046"
,level_001,,RSTrigger_2to1_Point,"1575.1772,1623.1897,142.76399","-0.13917302,0,0,0.99026811"
401301;100113;100107;100104;100103;,level_001,,MHPlayerSpawnPoint22Random,"1580.5427,486.69116,69.3125","0.99904823,-0,0,-0.043619215"
,level_001,,RSTrigger_4to3_Point,"1515.6482,531.04803,71.337494","0.95105654,0,0,-0.30901694"
,level_001,,RSTrigger_2to4_Point,"1499.8042,456.42413,64.057922","0.68199819,0,0,0.73135382"
401301;100113;100107;100104;100103;,level_001,,MHPlayerSpawnPoint13Random,"1583.1508,1612.824,142.56317","-0.30901709,0,0,0.95105648"
,level_001,,PlayerSpawner0,"1634.9756,1537.9598,122.87598","0.7604059,0,0,-0.6494481"
,level_001,,RSTrigger_0to1_Point,"1622.3158,1605.1857,142.78421","0.63607818,0,0,0.77162457"
