levelId,Filename,Area_Name,Name,Pos,Rotate
401301;100113;100107;100104;100103;,level_001,,MHPlayerSpawnPoint14Random,"1601.8053,1599.4771,142.94037","-0.25881907,0,0,0.96592581"
,level_002,,MHPlayerSpawnPoint4,"334.87854,1045.3535,156","-0.0087265009,0,0,0.99996191"
,level_002,,MHPlayerSpawnPoint13,"321.86829,975.48297,155.78426","0.90258533,0,0,0.43051106"
,level_002,,MHPlayerSpawnPoint12,"341.93213,1020.4387,156","0.74314481,0,0,0.66913062"
,level_002,,MHPlayerSpawnPoint14,"1602.8939,1664.4445,142.5","-4.3711388e-008,0,0,1"
,level_002,,MHPlayerSpawnPoint9,"999.46265,974.2677,117.81969","0.84804809,0,0,0.52991927"
,level_002,,MHPlayerSpawnPoint1,"1681.2958,346.80392,205.375","0.96126169,0,0,0.27563742"
,level_002,,CatHandCartPoint,"1670.1587,358.51425,205.07062","-0.41469324,0,0,0.90996128"
402303;402302;402301;100223;100213;100203;,level_002,,MHPlayerSpawnPoint1_random,"1000.2012,341.11377,125.19296","0.82903749,0,0,0.55919302"
,level_002,,MHPlayerSpawnPoint5,"320.66428,297.08063,358","0.017452389,0,0,0.99984771"
,level_002,,MHPlayerSpawnPoint8,"313.99857,232.07149,358.00623","0.48480961,0,0,0.87461972"
402303;402302;402301;100223;100213;100203;,level_002,,MHPlayerSpawnPoint3_random,"1484.0142,885.45129,320.75","0.97992474,-0,0,-0.19936784"
,level_002,,MHPlayerSpawnPoint16,"1409.6608,953.66937,321.33481","-0.32556808,0,0,0.94551861"
402303;402302;402301;100223;100213;100203;,level_002,,MHPlayerSpawnPoint2_random,"302.09982,271.37076,358","0.18223546,0,0,0.98325491"
,level_002,,MHPlayerSpawnPoint10,"281.54102,203.03264,357.80954","0.90630776,0,0,-0.42261836"
,level_002,,MHPlayerSpawnPoint5-C,"1663.4626,306.17178,205.375","0.99144483,0,0,0.13052627"
402303;402302;402301;100223;100213;100203;,level_002,,MHPlayerSpawnPoint5_random,"963.78613,984.84521,117.57791","0.7547096,0,0,-0.65605897"
,level_002,,MHPlayerSpawnPoint7,"1419.4675,892.89319,320.85098","0.87881714,0,0,-0.47715876"
402303;402302;402301;100223;100213;100203;,level_002,,MHPlayerSpawnPoint6_random,"322.58368,1010.0844,156","0.24192192,0,0,0.97029573"
,level_002,,MHPlayerSpawnPoint18,"982.5401,365.91705,124.625","-0.043619413,0,0,0.99904823"
402303;402302;402301;100223;100213;100203;,level_002,,MHPlayerSpawnPoint7_random,"1632.606,1629.8833,142.625","0.8571673,0,0,0.51503807"
,level_002,,MHPlayerSpawnPoint15,"1578.2771,1610.1555,142.73795","0.96814764,0,0,-0.25038001"
402303;402302;402301;100223;100213;100203;,level_002,,MHPlayerSpawnPoint4_random,"1461.259,952.21826,320.75","0.75470954,0,0,0.65605909"
,level_002,,MHPlayerSpawnPoint11,"991.81616,1007.6465,117.5779","0.35836789,0,0,0.93358046"
,level_002,,MHPlayerSpawnPoint6,"1010.3438,323.38254,127.09091","0.55919278,0,0,0.82903773"
,level_002,,MHPlayerSpawnPoint2,"991.28113,298.02991,124.59054","0.99026805,0,0,-0.13917311"
,level_002,,MHPlayerSpawnPoint17,"1461.8577,834.8266,320.75","1,0,0,0"
,level_002,,MHPlayerSpawnPoint3,"1665.2522,367.1514,204.25","-0.052335974,0,0,0.99862951"
,level_003,,MHPlayerSpawnPoint_7-4,"2975.7983,3405.0061,64.300278","-0.36650106,0,0,0.93041766"
100344;100343;100333;100323;100313;100303;,level_003,,MHPlayerSpawnPoint27,"696.28735,3151.97,84.23204","0.64278752,0,0,0.76604456"
100344;100343;100333;100323;100313;100303;,level_003,,MHPlayerSpawnPoint22,"1313.9622,662.04993,48.9375","0.12186933,0,0,0.99254614"
,level_003,,MHPlayerSpawnPoint17_7-3,"478.65787,1928.014,35.819511","0.69465834,0,0,-0.71933985"
,level_003,,CatHandCartPoint,"812.7724,3172.9319,93.754784","0.96592581,0,0,0.25881907"
,level_003,,MHPlayerSpawnPoint30_2-3,"537.50775,1963.1769,36.074364","0.19936794,0,0,0.97992468"
100344;100343;100333;100323;100313;100303;,level_003,,MHPlayerSpawnPoint26,"3005.719,3409.1223,64.625","-0.24192195,0,0,0.97029567"
100344;100343;100333;100323;100313;100303;,level_003,,MHPlayerSpawnPoint25,"1372.4303,772.96094,61.895245","0.26723835,0,0,0.9636305"
,level_003,,MHPlayerSpawnPoint3_0-1,"3483.304,801.72638,93.390381","0.70710683,0,0,0.70710677"
,level_003,,MHPlayerSpawnPoint14_7-6,"1375.0449,743.94379,61.686447","0.99813479,0,0,0.061048552"
,level_003,,MHPlayerSpawnPoint11_3-7,"1270.8865,686.68774,48.9375","-0.40673685,0,0,0.91354537"
,level_003,,MHPlayerSpawnPoint5_5-1,"3441.4651,809.73663,86.575104","0.52249849,0,0,-0.85264021"
,level_003,,MHPlayerSpawnPoint13_4-7,"1398.9149,681.53186,48.94054","0.76040596,0,0,0.64944804"
,level_003,,MHPlayerSpawnPoint18_1-5,"709.32184,3145.5354,84","0.81411558,0,0,0.5807029"
,level_003,,MHPlayerSpawnPoint_2-C,"803.98688,3179.5364,93.672218","0.52991921,0,0,-0.84804809"
100344;100343;100333;100323;100313;100303;,level_003,,MHPlayerSpawnPoint21,"3464.8757,804.12866,89.218628","0.81915206,0,0,0.57357645"
,level_003,,MHPlayerSpawnPoint29_3-2,"564.47095,2001.147,26.128981","0.8571673,0,0,-0.51503813"
,level_003,,MHPlayerSpawnPoint19_6-5,"641.94769,3149.2161,84.201141","0.76604444,0,0,-0.64278764"
,level_003,,MHPlayerSpawnPoint28_0-2,"591.87958,1995.1609,25.030617","0.77714604,0,0,0.62932032"
,level_003,,MHPlayerSpawnPoint9_3-5,"652.49524,3168.9766,83.9375","-0.25881898,0,0,0.96592581"
,level_003,,MHPlayerSpawnPoint6_1-4,"3007.7104,3436.1167,64.606903","0.11320327,0,0,0.99357182"
,level_003,,MHPlayerSpawnPoint1,"804.61816,3186.5696,93.6875","-0.14780942,0,0,0.98901588"
100344;100343;100333;100323;100313;100303;,level_003,,MHPlayerSpawnPoint23,"1368.9292,677.25604,48.9375","0.12186933,0,0,0.99254614"
,level_003,,MHPlayerSpawnPoint4_4-1,"3449.7876,800.82562,87.119308","0.99939084,0,0,-0.034899566"
,level_003,,MHPlayerSpawnPoint15_5-6,"1350.2238,787.06378,61.65625","-0.15643451,0,0,0.9876883"
,level_003,,MHPlayerSpawnPointC_1-C,"823.66235,3148.9219,95.743011","0.99691737,0,0,0.078459047"
100344;100343;100333;100323;100313;100303;,level_003,,MHPlayerSpawnPoint24,"1357.1073,770.07544,61.806789","0.12186933,0,0,0.99254614"
,level_003,,MHPlayerSpawnPoint12_6-7,"1365.9366,689.1922,48.926739","-0.10452843,0,0,0.99452192"
,level_003,,MHPlayerSpawnPoint20_5-3,"501.83237,1890.0444,36.098728","0.99026805,0,0,-0.13917315"
,level_004,,SwitchRegionPoint_3to4,"174.71451,229.18648,31.232828","-0.095845714,0,0,0.9953962"
,level_004,,SwitchRegionPoint_7to6,"301.12143,827.21808,19.874556","0.91354543,0,0,-0.40673667"
,level_004,,SwitchRegionPoint_5to9,"172.28029,263.22543,23.196121","0.9426415,0,0,0.33380687"
,level_004,,SwitchRegionPoint_1to2A,"874.52716,731.6496,18.30607","0.97236991,0,0,0.23344536"
,level_004,,CatHandCartPoint,"817.19434,911.99768,24.890625","0.20791167,0,0,0.97814763"
404303;404302;404301;404003;404002;404001;100434;100433;100432;100431;100423;100413;100403;,level_004,,MHPlayerSpawnPoint_Random2,"825.03949,740.03784,18.640598","0.96363044,0,0,0.26723838"
,level_004,,SwitchRegionPoint_1to0B,"791.51923,869.65192,18.291498","0.6946584,0,0,-0.71933979"
404303;404302;404301;404003;404002;404001;100434;100433;100432;100431;100423;100413;100403;,level_004,,MHPlayerSpawnPoint_Random4,"299.8913,848.57318,17.921875","0.96363044,0,0,0.26723838"
,level_004,,SwitchRegionPoint_5to6,"269.17935,780.66974,18.816057","-0.16504768,0,0,0.98628557"
,level_004,,SwitchRegionPoint_1to2B,"760.10913,271.23422,18.026291","-0.44619784,0,0,0.89493436"
,level_004,,SwitchRegionPoint_5to11,"209.21129,193.01804,31.234375","0.84804809,0,0,0.52991927"
,level_004,,SwitchRegionPoint_0to1A,"858.26697,793.98651,18.33548","-0.26723832,0,0,0.96363044"
,level_004,,SwitchRegionPoint_3to1,"785.7926,773.21021,18.830492","-0.42261821,0,0,0.90630782"
,level_004,,SwitchRegionPoint_6to5,"352.36673,243.89551,31.776413","0.7253744,0,0,0.68835461"
404303;404302;404301;404003;404002;404001;100434;100433;100432;100431;100423;100413;100403;,level_004,,MHPlayerSpawnPoint_Random1,"781.388,253.13544,17.977707","0.96363044,0,0,0.26723838"
,level_004,,SwitchRegionPoint_6o7,"287.40881,782.48914,18.630293","-1.1922327e-007,0,0,1"
,level_004,,SwitchRegionPoint_2to1B,"802.23212,707.31598,18.761997","1,0,0,0"
,level_004,,SwitchRegionPoint_6to0,"819.94098,869.32239,18.287149","0.79335338,0,0,0.60876143"
,level_004,,MHPlayerSpawnPoint1,"817.14575,912.03461,24.993866","0.13917305,0,0,0.99026811"
,level_004,,SwitchRegionPoint_0to6,"311.76514,853.43268,17.759256","0.19080903,0,0,0.98162717"
,level_004,,SwitchRegionPoint_5to15,"761.32758,242.44704,18.205709","0.79863554,0,0,-0.60181499"
,level_004,,SwitchRegionPoint_5to7,"139.8275,325.36725,23.328125","-0.17364822,0,0,0.98480773"
,level_004,,SwitchRegionPoint_1to0A,"810.30249,859.24585,18.189262","0.92718387,0,0,0.37460661"
404303;404302;404301;404003;404002;404001;100434;100433;100432;100431;100423;100413;100403;,level_004,,MHPlayerSpawnPoint_Random3,"150.69385,303.86572,23.328125","0.96363044,0,0,0.26723838"
,level_004,,SwitchRegionPoint_4to5,"322.9494,224.51688,32.062183","0.94832367,0,0,-0.31730464"
,level_004,,SwitchRegionPoint_5to16,"798.00702,284.30011,17.980627","0.36650118,0,0,0.9304176"
,level_004,,SwitchRegionPoint_0to1B,"790.4071,804.47217,17.956539","-0.35836798,0,0,0.9335804"
,level_004,,SwitchRegionPoint_2to3,"153.64111,325.65445,23.328125","0.27563739,0,0,0.96126169"
,level_005,,RSTrigger_0to1_Point,"1309.7596,1189.741,71.8125","-0.28401533,0,0,0.95881969"
,level_005,,RSTrigger_5to7_Point,"1176.8906,2381.2996,44.576214","0.74895585,0,0,-0.66261995"
405302;405301;100534;100513;100503;,level_005,,MHPlayerSpawnPointHard6,"1218.6638,2368.5229,44.114502","0.99984771,0,0,-0.017452378"
405302;405301;100534;100513;100503;,level_005,,MHPlayerSpawnPointHard2,"2770.645,2715.9351,250","0.84339148,0,0,-0.53729957"
,level_005,,RSTrigger_4to3_Point,"2761.2788,2761.9346,250.27919","-0.017452436,0,0,0.99984771"
,level_005,,MHPlayerSpawnPoint_Revive,"521.88043,3685.7979,54.756813","0.99984771,0,0,0.017452491"
,level_005,,CatHandCartPoint,"518.99097,3686.1118,54.972099","0.98719728,0,0,-0.15950413"
405302;405301;100534;100513;100503;,level_005,,MHPlayerSpawnPointHard1,"2874.7568,436.92203,40","0.13917305,0,0,0.99026811"
,level_005,,RSTrigger_3to4_Point,"3227.6355,3030.8613,261","0.78260809,0,0,0.62251472"
,level_005,,RSTrigger_3to2_Point,"2873.9844,446.03299,40","0.034899518,0,0,0.99939084"
,level_005,,RSTrigger_6to0_Point,"519.92291,3684.5154,55.065681","0.99904823,-0,0,-0.043619443"
,level_005,,RSTrigger_2to1_Point,"1377.0297,1134.1617,72.646194","0.809017,0,0,0.58778524"
,level_005,,RSTrigger_0to6_Point,"139.50124,175.97272,0.17131305","0.33380693,0,0,0.94264144"
,level_005,,RSTrigger_7to5_Point,"1916.3949,3517.0205,277","0.095845737,0,0,0.9953962"
405302;405301;100534;100513;100503;,level_005,,MHPlayerSpawnPointHard3,"3191.3792,3078.5369,261","-0.087155722,0,0,0.99619472"
,level_005,,RSTrigger_6to4_Point,"3210.0957,2997.4827,261.41125","0.9636305,0,0,0.26723823"
,level_005,,RSTrigger_7to2_Point,"2913.8567,418.87146,40","0.55919284,0,0,0.82903761"
,level_005,,RSTrigger_6to1_Point,"1363.2963,1185.6974,72.034843","0.58070296,0,0,0.81411552"
,level_005,,RSTrigger_1to6_Point,"129.98709,96.812241,0.23676407","0.99026811,0,0,0.13917306"
,level_005,,RSTrigger_2to3_Point,"2738.2478,2709.0039,250","0.70710683,0,0,-0.70710677"
,level_005,,RSTrigger_2to7_Point,"1227.2781,2432.5891,44.007706","0.31730458,0,0,0.94832373"
,level_005,,MHPlayerSpawnPoint,"519.17975,3721.0679,57.903816","0.017452529,0,0,0.99984771"
405302;405301;100534;100513;100503;,level_005,,MHPlayerSpawnPointHard5,"129.13354,161.51294,0.03125","-0.095845915,0,0,0.9953962"
,level_005,,RSTrigger_7to3_Point,"2843.636,2748.5308,250.27919","0.40673661,0,0,0.91354543"
405302;405301;100534;100513;100503;,level_005,,MHPlayerSpawnPointHard4,"1918.6072,3435.1213,276.80862","0.98901588,0,0,0.14780945"
,level_005,,RSTrigger_1to2_Point,"2848.7009,409.98984,40","0.83388585,0,0,-0.55193698"
,level_005,,RSTrigger_3to7_Point,"1228.5498,2351.8962,44.348316","0.97814757,0,0,0.20791185"
,level_005,,RSTrigger_4to5_Point,"1922.4762,3419.8813,276.95563","0.99862951,0,0,-0.052336004"
,level_005,,RSTrigger_1to0_Point,"532.89941,3698.2969,55.024269","0.66913056,0,0,0.74314487"
,level_005,,RSTrigger_5to4_Point,"3223.4114,3087.9473,261.056","0.61566144,0,0,0.78801078"
,level_005,,RSTrigger_4to6_Point,"168.7113,130.08875,8.5877838","0.70710677,0,0,0.70710677"
,level_005_airship,,RSTrigger_1to2_Point,"3.1471591,5.7771654,42.847664","0.006730142,0,0,0.99997735"
,level_005_airship,,PlayerSpawner_Revive,"545.65961,3806.8401,5.4432092","0.6946584,0,0,-0.71933979"
,level_005_airship,,RSTrigger_0to1_Point,"542.96033,3807.1331,5.5704336","0.68835443,0,0,-0.72537452"
,level_005_airship,,PlayerSpawner_Start,"517.20862,3714.9548,57.32053","-0.043619618,0,0,0.99904817"
,level_005_airship,,PlayerSpawner_Deck,"17.29595,-4.0017328,41.937599","0.70959049,0,0,0.70461434"
,level_005_airship,,RSTrigger_2to1_Point,"545.70056,3804.835,5.5704336","0.68835449,0,0,-0.72537446"
,level_006,,MHPlayerSpawnPoint3t2,"3118.0217,3239.3269,133.78137","0.86602539,0,0,-0.50000006"
,level_006,,MHPlayerSpawnPoint0t1,"3084.584,1969.813,135.43555","0.87881708,0,0,0.47715878"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,1_HardStageSpawnPoint2,"3070.4236,1955.4639,134.54427","0.87461972,0,0,-0.48480961"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,8_HardStageSpawnPoint1,"784.45691,2008.2488,86.891029","0.5591929,0,0,0.82903755"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,4_HardStageSpawnPoint2,"1898.7461,3793.3447,83.875","0.79335332,0,0,0.60876149"
,level_006,,MHPlayerSpawnPoint6t3,"786.84454,3336.8835,107.51157","-0.19936797,0,0,0.97992468"
,level_006,,MHPlayerSpawnPoint9t7,"1854.5598,3245.376,88.765739","0.60181487,0,0,-0.7986356"
,level_006,,MHPlayerSpawnPoint9t3,"801.13123,3263.5046,107.51157","0.98162717,0,0,-0.19080894"
,level_006,,MHPlayerSpawnPoint1,"3481.8835,382.51236,85.259308","0.63607818,0,0,0.77162457"
,level_006,,MHPlayerSpawnPoint7t9,"1868.1521,1929.0912,114.81012","0.7547096,0,0,0.65605903"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,8_HardStageSpawnPoint2,"736.09882,2010.0665,87.386879","0.81411546,-0,0,-0.58070308"
,level_006,,MHPlayerSpawnPoint7t1,"3054.5884,1941.8738,133.25","0.97629601,0,0,-0.21643959"
,level_006,,MHPlayerSpawnPoint1t7,"1943.4778,3206.2944,88.967361","0.92718393,0,0,0.37460652"
,level_006,,CatHandCartPoint,"3458.6746,373.7561,85.366966","0.80385685,0,0,-0.59482276"
,level_006,,MHPlayerSpawnPoint8t6,"1849.5537,806.86865,90.06321","0.7547096,0,0,-0.65605903"
,level_006,,MHPlayerSpawnPoint2t1,"3041.2883,1972.9252,131.02278","-0.39073122,0,0,0.92050481"
,level_006,,MHPlayerSpawnPoint5t4,"1862.9108,3740.5549,84.554993","0.98480773,0,0,-0.17364825"
,level_006,,MHPlayerSpawnPoint7t4,"1915.8295,3822.1543,84.554993","0.59482276,0,0,0.80385685"
,level_006,,MHPlayerSpawnPoint4t6,"386.89398,532.65613,77.429993","-0.49242344,0,0,0.87035573"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,7_HardStageSpawnPoint1,"1920.4651,3220.3516,88.817543","0.71325052,0,0,-0.70090926"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,9_HardStageSpawnPoint1,"1833.6582,1967.3959,114.95353","0.81411546,-0,0,-0.58070308"
,level_006,,MHPlayerSpawnPoint3t9,"1853.7723,1977.8907,114.81012","0.21643963,0,0,0.97629601"
,level_006,,MHPlayerSpawnPoint2t3,"853.99884,3268.3787,107.3125","0.87461972,0,0,0.48480961"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,9_HardStageSpawnPoint2,"1850.1495,1946.8204,114.89103","1,0,0,-1.700013e-007"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,5_HardStageSpawnPoint1,"436.30481,532.52246,77.197067","0.79335332,0,0,0.60876149"
,level_006,,MHPlayerSpawnPoint4t5,"456.57184,566.38507,77.4375","0.47715884,0,0,0.87881708"
,level_006,,MHPlayerSpawnPoint1t2,"3159.1501,3275.6672,133.47234","0.66262007,0,0,0.74895573"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,1_HardStageSpawnPoint1,"3062.3157,1968.2605,133.625","0.76604444,0,0,0.64278764"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,7_HardStageSpawnPoint2,"1889.9648,3239.2131,88.80394","0.5591929,0,0,0.82903755"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,6_HardStageSpawnPoint2,"1902.9902,818.91217,90.251625","0.71325052,0,0,-0.70090926"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,5_HardStageSpawnPoint2,"450.38171,547.3006,77.284813","0.79335332,0,0,0.60876149"
,level_006,,MHPlayerSpawnPoint3t6,"1894.788,790.66571,90.25","0.99026805,0,0,0.13917306"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,4_HardStageSpawnPoint1,"1896.2834,3821.8452,83.745163","-0.12186938,0,0,0.99254614"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,2_HardStageSpawnPoint2,"3117.0366,3282.4014,133.51254","0.19936796,0,0,0.97992468"
,level_006,,MHPlayerSpawnPoint6t8,"732.23218,2032.629,87.1875","-0.14780937,0,0,0.98901588"
,level_006,,MHPlayerSpawnPoint5t8,"731.55182,1954.9982,87.125","0.90630782,-0,0,-0.42261827"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,6_HardStageSpawnPoint1,"1874.0897,821.51508,90.203529","0.79335332,0,0,0.60876149"
,level_006,,MHPlayerSpawnPoint4t7,"1912.731,3257.4648,88.491638","0.043619417,0,0,0.99904823"
406301;406002;406001;100645;100644;100634;100633;100623;100613;100603;,level_006,,2_HardStageSpawnPoint1,"3126.4617,3269.1064,133.375","0.19936796,0,0,0.97992468"
,level_006,,MHPlayerSpawnPoint6t2,"3111.4221,3287.6577,133.78137","0.52991927,0,0,-0.84804815"
,level_006,,MHPlayerSpawnPoint1t0,"3461.4128,374.51428,85.366966","0.82903761,0,0,-0.5591929"
,level_006,,MHPlayerSpawnPoint2t6,"1932.3608,822.45764,90.201241","0.76040596,0,0,0.64944804"
407303;407302;407301;407202;407201;407002;407001;100746;100745;100744;100743;100734;100733;100723;100713;100704;100703;,level_007,,RandomPlayer_1a2,"571.20789,1035.6383,30.140625","0.90996128,0,0,-0.4146933"
,level_007,,SwitchRegionTrigger_7to3_Point,"2144.595,3107.3745,19.282284","0.62932032,0,0,0.77714604"
,level_007,,SwitchRegionTrigger_4to6_Point,"1935.5149,939.17426,30.527176","0.28401542,0,0,0.95881969"
,level_007,,SwitchRegionTrigger_8to1_Point,"3494.2766,3182.0225,132.875","0.32556802,0,0,0.94551861"
407303;407302;407301;407202;407201;407002;407001;100746;100745;100744;100743;100734;100733;100723;100713;100704;100703;,level_007,,RandomPlayer_1a,"3455.5891,3150.9336,132.875","0.9335804,0,0,-0.35836804"
