levelId,Filename,Area_Name,Name,Pos,Rotate
407303;407302;407301;407202;407201;407002;407001;100746;100745;100744;100743;100734;100733;100723;100713;100704;100703;,level_007,,RandomPlayer_1a3,"312.06015,1429.6145,35.65625","0.65605921,0,0,0.75470948"
,level_007,,SwitchRegionTrigger_4to5_Point,"250.45824,1438.0989,35.63797","0.76604444,0,0,-0.64278764"
,level_007,,SwitchRegionTrigger_7to8_Point,"3490.8923,956.79968,32.673393","0.83388573,-0,0,-0.5519371"
,level_007,,SwitchRegionTrigger_3to7_Point,"2182.6914,713.50189,30.01322","0.97629601,0,0,0.21643953"
,level_007,,SwitchRegionTrigger_4to1_Point,"3495.1663,3155.9304,132.37675","0.83867055,0,0,0.54463911"
,level_007,,CatHandCartPoint,"614.54547,3234.3835,28.653507","0.30070579,0,0,0.95371699"
407303;407302;407301;407202;407201;407002;407001;100746;100745;100744;100743;100734;100733;100723;100713;100704;100703;,level_007,,RandomPlayer_1a1,"1913.7573,2500.4871,24.4375","0.5807029,0,0,-0.81411564"
,level_007,,SwitchRegionTrigger_0to1_Point,"3446.0684,3135.9473,132.91037","0.98162717,0,0,-0.19080898"
,level_007,,SwitchRegionTrigger_2to0_Point,"606.30396,3205.9451,28.59375","1,0,0,0"
,level_007,,SwitchRegionTrigger_1to4_Point,"569.69324,1033.2229,30.140625","0.72537428,-0,0,-0.68835467"
,level_007,,SwitchRegionTrigger_6to7_Point,"2120.5508,685.8382,30.053797","0.7604059,-0,0,-0.6494481"
,level_007,,SwitchRegionTrigger_2to3_Point,"2029.6594,3096.8975,19.336803","0.70710683,0,0,-0.70710677"
,level_007,,SwitchRegionTrigger_6to5_Point,"318.63342,1437.6442,35.54808","0.42261833,0,0,0.90630776"
,level_007,,SwitchRegionTrigger_0to2_Point,"1907.6901,2507.0554,24.580095","0.66262001,0,0,-0.74895579"
,level_007,,MHPlayerSpawnPoint1,"606.08765,3218.552,28.59375","0.96126169,0,0,-0.27563739"
,level_007,,SwitchRegionTrigger_1to8_Point,"3528.7603,981.44891,32.693768","0.49242365,0,0,0.87035567"
407303;407302;407301;407202;407201;407002;407001;100746;100745;100744;100743;100734;100733;100723;100713;100704;100703;,level_007,,RandomPlayer_1a4,"2145.4707,701.26532,29.886478","0.87881726,0,0,0.47715852"
,level_007,,SwitchRegionTrigger_6to4_Point,"616.86804,1080.3597,30.165493","0.56640631,0,0,0.82412618"
,level_007,,SwitchRegionTrigger_7to6_Point,"1879.0603,842.07251,30.171875","0.98901588,0,0,-0.14780943"
,level_007,,SwitchRegionTrigger_8to7_Point,"2195.1387,765.53436,30.198792","0.30901706,0,0,0.95105648"
,level_007,,SwitchRegionTrigger_3to2_Point,"1951.4542,2503.3923,24.747448","0.58070302,0,0,0.81411546"
407303;407302;407301;407202;407201;407002;407001;100746;100745;100744;100743;100734;100733;100723;100713;100704;100703;,level_007,,RandomPlayer_1a5,"3505.1577,981.53326,32.65625","0.46174887,0,0,0.88701069"
,level_007,,SwitchRegionTrigger_5to6_Point,"1877.2169,907.78265,30.176376","-0.4848094,0,0,0.87461978"
,level_007,,SwitchRegionTrigger_1to0_Point,"615.59235,3236.8086,28.639097","0.52991927,0,0,0.84804809"
,level_007,,SwitchRegionTrigger_5to4_Point,"608.37775,1032.7722,30.23447","0.92387956,0,0,0.3826834"
,level_008,,MHPlayerSpawnPoint3-4,"1147.882,1244.6495,79.543854","0.70710683,0,0,0.70710677"
,level_008,,MHPlayerSpawnPoint7-8,"485.06607,3498.8787,287","0.98628557,0,0,-0.16504763"
,level_008,,MHPlayerSpawnPoint0-1,"2489.2251,3544.2151,17.299019","0.56640619,0,0,-0.82412624"
,level_008,,MHPlayerSpawnPoint8-6,"2640.5981,627.11621,317.5","0.88701087,0,0,0.46174857"
,level_008,,MHPlayerSpawnPoint2-4,"1094.1111,1271.1742,79.791992","0.77162451,0,0,-0.6360783"
408301;408202;408201;100834;100824;100823;100814;100813;100803;,level_008,,PlayerStartPointHard1,"2655.5859,3614.377,19.641134","0.71933985,0,0,0.69465834"
,level_008,,MHPlayerSpawnPoint5-7,"2466.9946,639.45642,317.50146","-0.34202,0,0,0.93969268"
,level_008,,CatHandCartPoint,"505.13879,424.00656,20.051041","0.78260809,0,0,0.62251472"
,level_008,,MHPlayerSpawnPoint7-6,"2565.7266,647.60229,317.62653","0.85716724,-0,0,-0.51503819"
408301;408202;408201;100834;100824;100823;100814;100813;100803;,level_008,,PlayerStartPointHard3,"1107.5265,1275.3137,79.47496","0.7986356,0,0,-0.60181493"
,level_008,,MHPlayerSpawnPoint1-0,"522.54468,467.46112,20.26432","7.0550335e-008,0,0,1"
,level_008,,PlayerStartPoint,"503.30881,409.42404,19.868452","0.99691737,0,0,-0.078459099"
,level_008,,MHPlayerSpawnPoint0-5,"1273.7045,1330.5682,61.513733","0.83388591,0,0,0.55193686"
,level_008,,MHPlayerSpawnPoint8-7,"2515.915,588.66534,318.34003","0.87035573,0,0,0.49242347"
,level_008,,MHPlayerSpawnPoint1-3,"1209.2148,1229.4641,63.304859","0.98162717,0,0,-0.19080897"
,level_008,,MHPlayerSpawnPoint6-8,"534.8418,3594.6455,287.35263","0.39073122,0,0,0.92050481"
,level_008,,MHPlayerSpawnPoint1-2,"2624.238,3581.8105,19.651024","0.9953962,0,0,-0.095845781"
,level_008,,MHPlayerSpawnPoint3-1,"2553.4028,3514.0271,17.284546","0.78260815,0,0,0.62251461"
,level_008,,MHPlayerSpawnPoint5-3,"1232.9473,1258.8831,63.234314","0.62932044,0,0,0.77714592"
408301;408202;408201;100834;100824;100823;100814;100813;100803;,level_008,,PlayerStartPointHard5,"2477.0837,638.54901,317.63272","-0.49242362,0,0,0.87035567"
,level_008,,MHPlayerSpawnPoint4-6,"2600.4824,695.40479,317.5","-0.01745226,0,0,0.99984771"
408301;408202;408201;100834;100824;100823;100814;100813;100803;,level_008,,PlayerStartPointHard4,"2569.8579,667.26691,317.75","0.71933985,0,0,-0.69465834"
,level_008,,MHPlayerSpawnPoint6-4,"1153.5872,1314.2859,79.107513","0.13052621,0,0,0.99144489"
,level_008,,MHPlayerSpawnPoint7-5,"1240.3018,1376.6505,61.477478","-0.095845632,0,0,0.9953962"
,level_008,,MHPlayerSpawnPoint4-2,"2594.7405,3640.8552,21.264706","0.54463905,0,0,-0.83867061"
,level_008,,PlayerRevivePoint,"507.70071,426.17459,19.960228","0.095845737,0,0,0.9953962"
,level_008,,MHPlayerSpawnPoint4-3,"1175.0977,1254.9373,63.234314","0.86602539,0,0,-0.50000006"
,level_008,,MHPlayerSpawnPoint6-7,"2529.9363,632.79602,317.62653","0.58778536,0,0,0.80901688"
,level_008,,MHPlayerSpawnPoint5-0,"537.38647,452.00317,24.168484","0.60876143,0,0,0.79335332"
,level_008,,MHPlayerSpawnPoint3-5,"1247.6968,1289.1908,61.543205","0.99254614,0,0,0.12186923"
,level_008,,MHPlayerSpawnPoint2-1,"2553.8984,3539.304,17.19326","0.63607824,0,0,0.77162451"
408301;408202;408201;100834;100824;100823;100814;100813;100803;,level_008,,PlayerStartPointHard2,"1209.8091,1241.2393,63.39518","0.99691737,0,0,-0.078459099"
,level_009,,MHPlayerSpawnPoint2,"2549.3364,3085.8457,54.111618","0.052335739,0,0,0.99862957"
,level_009,,MHPlayerSpawnPoint1,"2554.0999,3128.6318,56.062866","-0.10452829,0,0,0.99452192"
,level_009,,MHPlayerSpawnPoint3,"2540.1321,3101.2458,53.648315","0.052335739,0,0,0.99862957"
,level_009,,MHPlayerSpawnPoint4,"2554.0173,3110.1492,53.648315","0.052335739,0,0,0.99862957"
,level_009,,MHPlayerSpawnPoint5,"2561.5623,3099.1848,53.648315","0.052335739,0,0,0.99862957"
,level_009,,RegionSwtich_0_to_1_Point,"2503.9983,2429.6045,53.931526","0.35836786,0,0,0.93358046"
,level_010,,MHPlayerSpawnPoint3-6,"3353.51,1913.1814,33.564491","-0.26723832,0,0,0.9636305"
,level_010,,MHPlayerSpawnPoint6-3,"2720.8845,2587.3789,35.353653","0.34202018,0,0,0.93969262"
,level_010,,MHPlayerSpawnPoint7-5,"2413.4768,2046.5961,134.74924","0.55193692,0,0,-0.83388591"
410301;410034;410006;410001;101044;101034;101025;101024;101023;101014;101013;101004;101003;,level_010,,MHPlayerSpawnPoint6,"3360.9016,1914.0082,33.575565","-0.087155849,0,0,0.99619472"
410301;410034;410006;410001;101044;101034;101025;101024;101023;101014;101013;101004;101003;,level_010,,MHPlayerSpawnPoint7,"2112.0127,1658.2529,28.934128","-0.41469339,0,0,0.90996122"
,level_010,,MHPlayerSpawnPoint9-8,"1177.851,1318.545,51.93943","0.70710689,0,0,0.70710665"
410301;410034;410006;410001;101044;101034;101025;101024;101023;101014;101013;101004;101003;,level_010,,MHPlayerSpawnPoint3,"2692.2292,2578.0515,38.381176","0.6156615,0,0,-0.78801072"
,level_010,,MHPlayerSpawnPoint2-6,"3378.4502,1905.5786,32.961807","0.23344544,0,0,0.97236991"
,level_010,,MHPlayerSpawnPointC-1,"2181.0688,3703.2764,120.65295","0.8571673,0,0,-0.51503807"
,level_010,,CathandcartPoint,"249.73962,3896.5913,81.610992","0.42261824,0,0,0.90630782"
,level_010,,MHPlayerSpawnPoint,"245.91862,3895.0256,81.841415","0.78260815,0,0,-0.62251461"
,level_010,,MHPlayerSpawnPoint3-1,"2231.2717,3698.8687,115.90163","0.90258533,0,0,0.43051103"
,level_010,,MHPlayerSpawnPoint2-3,"2678.8442,2581.6675,38.610146","-0.49242347,0,0,0.87035573"
410301;410034;410006;410001;101044;101034;101025;101024;101023;101014;101013;101004;101003;,level_010,,MHPlayerSpawnPoint9,"2759.5439,1116.2871,53.852722","0.87035573,0,0,-0.49242347"
,level_010,,MHPlayerSpawnPoint3-5,"2485.2375,2051.978,135","0.49242362,0,0,0.87035567"
,level_010,,MHPlayerSpawnPoint9-10,"2775.5818,1571.0239,85.25","0.66913068,0,0,-0.74314481"
,level_010,,MHPlayerSpawnPoint1-3,"2681.7646,2578.5305,39.607563","0.68199831,0,0,-0.73135376"
,level_010,,MHPlayerSpawnPoint6-9,"2778.8521,1185.6764,53.78125","-0.095845625,0,0,0.9953962"
,level_010,,MHPlayerSpawnPoint6-7,"2171.1902,1649.2927,28.805256","0.59482288,0,0,0.80385679"
410301;410034;410006;410001;101044;101034;101025;101024;101023;101014;101013;101004;101003;,level_010,,MHPlayerSpawnPoint1,"2224.5466,3714.5295,116.65334","-0.43051112,0,0,0.90258527"
410301;410034;410006;410001;101044;101034;101025;101024;101023;101014;101013;101004;101003;,level_010,,MHPlayerSpawnPoint8,"1120.7307,1299.2544,52.34375","0.78260821,0,0,-0.62251455"
,level_010,,MHPlayerSpawnPoint3-4,"2725.5715,2431.998,43.265411","-0.13917299,0,0,0.99026811"
,level_010,,MHPlayerSpawnPoint5-7,"2106.5107,1658.261,28.99852","-0.4617486,0,0,0.88701081"
410301;410034;410006;410001;101044;101034;101025;101024;101023;101014;101013;101004;101003;,level_010,,MHPlayerSpawnPoint2,"3333.0637,3832.876,41.898392","0.6156615,0,0,-0.78801072"
,level_010,,MHPlayerSpawnPoint5-8,"1168.5491,1343.6365,52.712761","0.24192198,0,0,0.97029573"
,level_010,,MHPlayerSpawnPoint4-3,"2709.376,2568.5049,37.89563","0.9876883,0,0,-0.15643457"
,level_010,,MHPlayerSpawnPoint8-C,"247.16151,3883.4294,80.912598","0.99452192,0,0,-0.10452852"
,level_010,,MHPlayerSpawnPoint6-2,"3401.9302,3825.6016,42.050121","0.86602545,0,0,0.49999994"
,level_010,,MHPlayerSpawnPoint1-C,"253.07257,3903.0325,80.930931","0.36650127,0,0,0.93041754"
410301;410034;410006;410001;101044;101034;101025;101024;101023;101014;101013;101004;101003;,level_010,,MHPlayerSpawnPoint5,"2477.4978,2051.8228,135.125","0.57357633,0,0,0.81915212"
,level_010,,MHPlayerSpawnPoint2-1,"2234.448,3712.844,117.14568","0.6360783,0,0,0.77162451"
,level_010,,MHPlayerSpawnPoint10-7,"2158.0923,1636.8884,28.969288","0.83388585,0,0,0.55193698"
,level_010,,MHPlayerSpawnPointC-8,"1114.5869,1326.8447,52.34375","-0.39874899,0,0,0.91706014"
,level_010,,MHPlayerSpawnPoint10-9,"2809.8091,1153.9812,53.488918","0.49242362,0,0,0.87035567"
,level_010,,MHPlayerSpawnPoint5-3,"2731.6191,2573.9678,37.531502","0.68835461,0,0,0.72537434"
,level_010,,MHPlayerSpawnPoint9-6,"3379.8608,1868.2749,32.293892","0.90630782,0,0,0.42261821"
,level_010,,MHPlayerSpawnPoint1-2,"3319.3567,3841.2246,41.456486","-0.40673655,0,0,0.91354549"
,level_010,,MHPlayerSpawnPoint7-6,"3356.9604,1868.4163,30.900726","0.96126169,0,0,-0.27563742"
,level_010,,MHPlayerSpawnPoint3-2,"3320.5576,3813.3928,41.65625","0.95105654,0,0,-0.309017"
,level_010,,MHPlayerSpawnPoint8-5,"2391.6328,2064.4214,134.74924","0.55193692,0,0,-0.83388591"
,level_010,,MHPlayerSpawnPoint8-9,"2748.9031,1112.5496,53.971882","0.78801072,0,0,-0.6156615"
,level_010_nb4,,CatHandCartPoint,"1493.6996,1120.4335,83.212906","0.73135346,0,0,0.68199867"
,level_010_nb4,,MHPlayerSpawnPoint,"1493.9161,1119.0875,82.919632","0.7313537,0,0,0.68199843"
,level_010_nb4,,MHPlayerSpawnPointC-1,"622.37811,1406.609,48.379013","0.99996191,0,0,0.008726432"
,level_010_nb4,,MHPlayerSpawnPoint1-C,"1479.8047,1128.7474,82.868408","-0.38268334,0,0,0.92387956"
411202;411201;411003;101136;101135;101134;101124;101113;101105;101104;101103;,level_011,,Player_Random_R1,"1366.0953,780.47638,55.43404","0.92718387,0,0,-0.37460658"
,level_011,,SwitchRegionPoint_7to3,"1170.5824,910.26294,61.084839","0.39874902,0,0,0.91706008"
,level_011,,SwitchRegionPoint_4to7,"1207.0898,985.36938,61.2687","-0.017452352,0,0,0.99984771"
,level_011,,SwitchRegionPoint_7to2,"1291.9204,953.77368,57.932915","0.53729957,0,0,-0.84339148"
,level_011,,CatHandCartPoint,"1366.9653,726.0744,41.35907","-0.37460676,0,0,0.92718381"
,level_011,,SwitchRegionPoint_3to5,"1025.3099,965.13458,60.813885","0.95881975,0,0,0.28401536"
,level_011,,SwitchRegionPoint_3to6,"875.68842,917.14496,74.938004","0.99862951,0,0,0.052335959"
,level_011,,SwitchRegionPoint_3to7,"1192.8405,947.91437,61.236008","0.99862951,0,0,-0.052336022"
,level_011,,SwitchRegionPoint_1to2,"1338.9457,877.08508,57.8125","1,0,0,0"
,level_011,,SwitchRegionPoint_2to7,"1233.0382,982.0318,61.272987","0.50753838,0,0,0.86162913"
411202;411201;411003;101136;101135;101134;101124;101113;101105;101104;101103;,level_011,,Player_Random_R5,"1025.4565,984.48669,61.244503","0.052335951,0,0,0.99862951"
,level_011,,SwitchRegionPoint_3to4,"1203.9386,1030.744,77.494293","1,0,0,0"
,level_011,,SwitchRegionPoint_5to3,"1111.3949,892.2439,61.03125","0.70090926,0,0,-0.71325046"
,level_011,,SwitchRegionPoint_6to3,"1114.2837,874.25555,61.144825","0.99619472,0,0,-0.087155752"
,level_011,,SwitchRegionPoint_3to0,"1313.3063,711.38196,47.631546","0.71325046,0,0,-0.70090926"
,level_011,,SwitchRegionPoint_1to0,"1329.7574,739.7699,49.236275","0.17364824,0,0,0.98480773"
411202;411201;411003;101136;101135;101134;101124;101113;101105;101104;101103;,level_011,,Player_Random_R4,"1185.427,1053.1218,77.341118","0.052335951,0,0,0.99862951"
,level_011,,SwitchRegionPoint_0to3,"1147.1732,886.6524,61.090183","0.98325491,0,0,0.18223555"
,level_011,,SwitchRegionPoint_2to1,"1354.4471,819.36707,55.545544","-0.42261824,0,0,0.90630782"
,level_011,,LevelSpawnPoint,"1378.9684,713.39648,41.442715","0.92718387,0,0,0.37460661"
,level_011,,SwitchRegionPoint_5to8,"897.09399,941.87793,63.728283","0.44619778,0,0,0.89493442"
,level_011,,CatHandcartPoint1,"1366.83,725.45001,41.580002","-0.37436387,-0,0,0.92728186"
,level_011,,SwitchRegionPoint_8to5,"968.6687,990.16541,61.851246","0.82412624,0,0,-0.56640619"
411202;411201;411003;101136;101135;101134;101124;101113;101105;101104;101103;,level_011,,Player_Random_R2,"1325.1653,903.19067,57.623726","0.92718387,0,0,-0.37460658"
411202;411201;411003;101136;101135;101134;101124;101113;101105;101104;101103;,level_011,,Player_Random_R3,"1128.5985,894.64685,61.056061","0.98162717,0,0,0.19080901"
,level_011,,SwitchRegionPoint_0to1,"1363.3438,777.31323,55.546104","0.9335804,0,0,-0.35836795"
,level_012,,PlayerRegionSwitch_R1,"2039.7836,3263.9399,35.230762","0.58778536,0,0,-0.80901688"
,level_012,,PlayerRegionSwitch_R0_1,"603.99329,2128.6616,61.919899","9.1214012e-008,0,0,1"
,level_012,,PlayerRegionSwitch_R0_2,"612.71228,2123.4248,62.0215","0.70090932,0,0,0.7132504"
,level_012,,PlayerRegionSwitch_R3,"1863.3838,693.88782,504.3345","0.99965733,0,0,-0.026177047"
,level_012,,PlayerRegionSwitch_R2,"2330.5354,1994.5239,130.23866","0.72537434,0,0,-0.68835461"
,level_012,,MHPlayerSpawnPoint_Start,"573.84808,2122.9619,61.9081","0.7132504,0,0,-0.70090932"
,level_012,,PlayerRegionSwitch_R0_3,"603.85419,2116.4368,61.962337","1,0,0,-6.569617e-008"
,level_012,,PlayerRegionSwitch_R2_2,"2435.3149,1863.9529,129.24608","0.95881975,0,0,-0.28401533"
,level_012,,MHPlayerSpawnPoint_Review,"569.78424,2123.0339,61.979137","0.71325034,0,0,-0.70090938"
,level_012,,PlayerRegionSwitch_R2_3,"1866.3032,807.14569,479.59634","0.026176991,0,0,0.99965733"
,level_012_02,,MHPlayerSpawnPoint4,"325.09698,1053.8976,156.19481","-0.4146933,0,0,0.90996128"
,level_012_02,,MHPlayerSpawnPoint13,"321.86829,975.48297,155.78426","0.90258533,0,0,0.43051106"
,level_012_02,,MHPlayerSpawnPoint12,"341.50055,1020.1368,156.29642","0.74314481,0,0,0.66913062"
,level_012_02,,MHPlayerSpawnPoint14,"1602.8939,1664.4445,142.5","-4.3711388e-008,0,0,1"
,level_012_02,,MHPlayerSpawnPoint9,"999.46265,974.2677,117.81969","0.84804809,0,0,0.52991927"
,level_012_02,,MHPlayerSpawnPoint1,"1681.2958,346.80392,205.375","0.96126169,0,0,0.27563742"
,level_012_02,,MHPlayerSpawnPoint1_random,"1000.2012,341.11377,125.19296","0.82903749,0,0,0.55919302"
,level_012_02,,MHPlayerSpawnPoint5,"320.66428,297.08063,358","0.017452389,0,0,0.99984771"
,level_012_02,,MHPlayerSpawnPoint8,"313.99857,232.07149,358.00623","0.48480961,0,0,0.87461972"
,level_012_02,,MHPlayerSpawnPoint3_random,"1484.0142,885.45129,320.75","0.97992474,-0,0,-0.19936784"
,level_012_02,,MHPlayerSpawnPoint16,"1409.6608,953.66937,321.33481","-0.32556808,0,0,0.94551861"
,level_012_02,,MHPlayerSpawnPoint2_random,"302.09982,271.37076,358","0.18223546,0,0,0.98325491"
,level_012_02,,MHPlayerSpawnPoint10,"281.54102,203.03264,357.80954","0.90630776,0,0,-0.42261836"
,level_012_02,,MHPlayerSpawnPoint5_random,"963.78613,984.84521,117.57791","0.7547096,0,0,-0.65605897"
,level_012_02,,MHPlayerSpawnPoint7,"1419.4675,892.89319,320.746","0.87881714,0,0,-0.47715876"
,level_012_02,,MHPlayerSpawnPoint6_random,"322.58368,1010.0844,156","0.24192192,0,0,0.97029573"
,level_012_02,,MHPlayerSpawnPoint18,"982.5401,365.91705,124.625","-0.043619413,0,0,0.99904823"
,level_012_02,,MHPlayerSpawnPoint7_random,"1632.606,1629.8833,142.625","0.8571673,0,0,0.51503807"
,level_012_02,,MHPlayerSpawnPoint15,"1578.2771,1610.1555,142.73795","0.96814764,0,0,-0.25038001"
,level_012_02,,MHPlayerSpawnPoint4_random,"1461.259,952.21826,320.75","0.75470954,0,0,0.65605909"
,level_012_02,,MHPlayerSpawnPoint11,"991.81616,1007.6465,117.5779","0.35836789,0,0,0.93358046"
,level_012_02,,MHPlayerSpawnPoint6,"1012.1287,326.27081,127.09091","0.90630776,0,0,0.42261833"
,level_012_02,,MHPlayerSpawnPoint2,"991.28113,298.02991,124.59054","0.99026805,0,0,-0.13917311"
,level_012_02,,MHPlayerSpawnPoint17,"1461.8577,834.8266,320.75","1,0,0,0"
,level_012_02,,MHPlayerSpawnPoint3,"1665.2522,367.1514,204.25","-0.052335974,0,0,0.99862951"
,level_014,,SRT_7_To_4_Point,"821.53857,885.27704,357.75482","5.1955602e-008,0,0,1"
,level_014,,SRT_8_To_7_Point,"1173.0292,1630.2009,353.94766","0.71933979,0,0,0.6946584"
414103;414102;414101;414025;414024;414023;414022;414021;414020;414019;414018;414017;414016;414015;414014;414013;414012;414011;414010;414009;414008;414007;414006;414005;414004;414003;414002;414001;101423;101413;101403;,level_014,,RandomPoint_3,"1565.5427,375.63123,357.5","0.66913074,0,0,-0.74314469"
414103;414102;414101;414025;414024;414023;414022;414021;414020;414019;414018;414017;414016;414015;414014;414013;414012;414011;414010;414009;414008;414007;414006;414005;414004;414003;414002;414001;101423;101413;101403;,level_014,,RandomPoint_1,"267.33936,373.9949,340.75","0.92050493,0,0,-0.39073101"
